SiteID,Month,ADT,AverageSpeed,SegmentDir,Type,StartDate,SegLength,MonthStart,ActiveType,DaysInMonth,MonthVehKM,Fatal,Serious,Slight,TotalAccidents
14326,2018-02-01,56753.51851851852,60.0695052354398,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,28,9093327.056291852,0.0,0.0,0.0,0.0
14326,2018-03-01,56472.53333333333,59.74486180892658,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,10017767.613966933,0.0,0.0,0.0,0.0
14326,2018-04-01,59412.28571428572,60.474235728060094,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,30,10199279.75892,0.0,0.0,0.0,0.0
14326,2018-05-01,58950.23333333333,60.61764245207964,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,10457291.420533532,0.0,0.0,1.0,1.0
14326,2018-06-01,61178.42857142857,60.62512930561426,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,30,10502472.69078,0.0,0.0,1.0,1.0
14326,2018-07-01,61734.66666666666,60.02302866028811,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,10951227.223010665,0.0,0.0,0.0,0.0
14326,2018-08-01,62896.59259259259,60.22098470858693,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,11157343.421869038,0.0,0.0,0.0,0.0
14326,2018-09-01,59911.58620689655,60.99708881363112,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,30,10284994.444808276,0.0,0.0,0.0,0.0
14326,2018-10-01,61867.107142857145,60.52839352090512,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,10974721.085156502,0.0,1.0,0.0,1.0
14326,2018-11-01,61114.833333333336,59.86559386837347,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,30,10491555.32551,0.0,1.0,1.0,2.0
14326,2018-12-01,57351.16666666666,61.046766848683696,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,10173630.013467666,0.0,0.0,0.0,0.0
14326,2019-01-01,55489.86666666667,61.71876426686914,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,9843450.548172267,0.0,0.0,0.0,0.0
14326,2019-02-01,59138.40740740741,61.22059800706065,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,28,9475445.649564741,0.0,0.0,1.0,1.0
14326,2019-03-01,59584.75862068965,61.46864391379883,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,10569851.040205656,0.0,0.0,0.0,0.0
14326,2019-04-01,59787.22222222222,61.83357214318679,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,30,10263644.936766667,0.0,0.0,0.0,0.0
14326,2019-05-01,59891.03703703704,61.33624891624172,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,10624182.337546816,0.0,0.0,0.0,0.0
14326,2019-06-01,60575.96428571428,61.33947870648837,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,30,10399047.923985,0.0,0.0,0.0,0.0
14326,2019-07-01,63382.58064516129,60.56811528556742,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,11243553.745480001,0.0,0.0,0.0,0.0
14326,2019-08-01,62676.206896551725,60.84542118496267,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,11118248.793771725,0.0,0.0,0.0,0.0
14326,2019-09-01,62353.892857142855,60.66801935266958,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,30,10704264.103995001,0.0,0.0,0.0,0.0
14326,2019-10-01,63264.55172413793,59.96655205944169,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,11222616.37588193,0.0,0.0,0.0,0.0
14326,2019-11-01,61900.58620689655,58.48035866185881,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,30,10626445.159868276,0.0,0.0,0.0,0.0
14326,2019-12-01,56938.03571428572,60.69446108394777,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,10100343.946227502,0.0,0.0,0.0,0.0
14326,2020-01-01,55975.1724137931,61.393977625548274,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,31,9929539.836353103,0.0,0.0,0.0,0.0
14326,2020-02-01,55652.05882352941,59.8011299196161,M1 J32-33 SB,ALR,2017-03-31,5722.318,2017-03-01,ALR,29,9235304.560345296,0.0,0.0,1.0,1.0
14346,2017-04-01,47536.11538461538,62.57668137343348,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,5984582.063681538,0.0,0.0,0.0,0.0
14346,2017-05-01,49367.705882352944,61.39212226139737,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6422343.396176235,0.0,0.0,0.0,0.0
14346,2017-06-01,50181.73333333333,61.367148205323055,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6317653.405232,0.0,0.0,0.0,0.0
14346,2017-07-01,54010.6,61.17615431045017,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,7026346.759157599,0.0,0.0,0.0,0.0
14346,2017-08-01,52510.92307692308,62.42318155050524,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6831250.794879385,0.0,0.0,0.0,0.0
14346,2017-09-01,52629.03333333333,62.06637337692566,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6625757.413436,0.0,0.0,0.0,0.0
14346,2017-10-01,53857.137931034486,61.424361513249934,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,7006382.572295587,0.0,0.0,0.0,0.0
14346,2017-11-01,52899.53846153846,60.86238719546776,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6659812.786393845,0.0,0.0,1.0,1.0
14346,2017-12-01,48880.16129032258,60.36332175135371,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6358917.74706,0.0,0.0,0.0,0.0
14346,2018-01-01,46416.833333333336,60.79648044351726,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6038458.496332667,0.0,0.0,0.0,0.0
14346,2018-02-01,49244.333333333336,60.78435495868297,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,28,5786329.716794667,0.0,0.0,0.0,0.0
14346,2018-03-01,49234.5,60.30573344572065,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6405014.377061999,0.0,0.0,0.0,0.0
14346,2018-04-01,51585.392857142855,61.51635533591666,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6494367.794738571,0.0,0.0,0.0,0.0
14346,2018-05-01,52032.16666666666,61.56419906916555,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6768968.417871332,0.0,0.0,0.0,0.0
14346,2018-06-01,53839.07142857143,61.78073743577089,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6778095.740254285,0.0,0.0,0.0,0.0
14346,2018-07-01,54313.76666666667,61.540667099133245,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,7065786.315944934,0.0,0.0,0.0,0.0
14346,2018-08-01,56274.851851851854,61.84346076564692,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,7320907.802011703,0.0,0.0,0.0,0.0
14346,2018-09-01,54441.10344827586,61.43850994937902,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6853888.8503503455,0.0,0.0,1.0,1.0
14346,2018-10-01,54643.78571428572,59.84901890556108,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,7108719.152567714,0.0,0.0,0.0,0.0
14346,2018-11-01,53758.47826086957,60.64023551391287,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6767949.424721739,0.0,0.0,0.0,0.0
14346,2018-12-01,49748.43333333333,60.47087512973608,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6471872.990206266,0.0,0.0,2.0,2.0
14346,2019-01-01,48922.8275862069,61.46428787915098,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6364468.2906535175,0.0,0.0,0.0,0.0
14346,2019-02-01,52043.851851851854,62.44504918928767,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,28,6115279.995941926,0.0,0.0,0.0,0.0
14346,2019-03-01,51715.06896551724,60.644807056170514,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6727716.545001793,0.0,1.0,0.0,1.0
14346,2019-04-01,52804.48148148148,63.23339980262618,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6647845.542262223,0.0,0.0,0.0,0.0
14346,2019-05-01,52500.357142857145,62.7494561261488,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6829876.251427144,0.0,0.0,1.0,1.0
14346,2019-06-01,52084.357142857145,62.04582264211492,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6557185.142991428,0.0,0.0,1.0,1.0
14346,2019-07-01,55007.1935483871,62.46694537899149,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,7155995.603068,0.0,0.0,0.0,0.0
14346,2019-08-01,55274.70967741936,62.36503773527647,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,7190797.310256001,0.0,0.0,0.0,0.0
14346,2019-09-01,54059.79310344828,62.34349385801418,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6805883.601459311,0.0,0.0,0.0,0.0
14346,2019-10-01,55001.9,61.3818086284292,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,7155306.954792401,0.0,0.0,1.0,1.0
14346,2019-11-01,54689.0,59.98718395743707,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,30,6885097.90572,0.0,0.0,0.0,0.0
14346,2019-12-01,50467.5,60.91266302924796,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6565417.80813,0.0,0.0,0.0,0.0
14346,2020-01-01,50454.379310344826,61.97848448957304,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,31,6563710.911423862,0.0,0.0,0.0,0.0
14346,2020-02-01,51535.71428571428,59.340467082467086,M1 J33-34 NB,ALR,2017-03-31,4196.516,2017-03-01,ALR,29,6271843.037571427,0.0,0.0,0.0,0.0
14345,2017-04-01,47514.92857142857,63.60660559312938,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,5938921.806846429,0.0,1.0,0.0,1.0
14345,2017-05-01,48539.41176470588,62.25177599767321,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6269205.047991176,0.0,0.0,0.0,0.0
14345,2017-06-01,49428.66666666666,62.4400186126809,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6178121.175299998,0.0,0.0,0.0,0.0
14345,2017-07-01,53080.2,61.8803734725943,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6855679.656800998,0.0,0.0,0.0,0.0
14345,2017-08-01,50891.42307692308,62.80277619698649,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6572983.7848032685,0.0,0.0,0.0,0.0
14345,2017-09-01,51262.1,62.8707010962615,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6407283.199364999,0.0,1.0,1.0,2.0
14345,2017-10-01,53060.86206896552,61.79215734696332,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6853182.027545689,0.0,0.0,0.0,0.0
14345,2017-11-01,52024.19230769231,61.85117796528095,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6502537.612263462,0.0,0.0,0.0,0.0
14345,2017-12-01,47143.25806451613,62.40190127415339,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6088882.017554999,0.0,0.0,0.0,0.0
14345,2018-01-01,45934.3,61.91551629174712,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,5932736.614771499,0.0,0.0,0.0,0.0
14345,2018-02-01,48168.22222222222,61.59630984620258,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,28,5619205.577906665,0.0,0.0,1.0,1.0
14345,2018-03-01,47345.43333333333,61.27888786176492,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6114994.369760498,0.0,0.0,0.0,0.0
14345,2018-04-01,50301.53571428572,61.86161456303166,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6287221.6449267855,0.0,0.0,0.0,0.0
14345,2018-05-01,50193.63333333333,61.987769365171815,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6482859.351401499,0.0,0.0,0.0,0.0
14345,2018-06-01,52447.25,61.30793457099412,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6555415.868212499,0.0,0.0,0.0,0.0
14345,2018-07-01,52686.0,61.1833871110605,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6804765.965429999,0.0,0.0,0.0,0.0
14345,2018-08-01,53144.851851851854,61.65395623840085,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6864029.896353888,0.0,0.0,1.0,1.0
14345,2018-09-01,51936.65517241379,62.24470193465116,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6491596.28882586,0.0,0.0,0.0,0.0
14345,2018-10-01,53352.142857142855,61.49761222604528,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6890802.981760712,0.0,0.0,1.0,1.0
14345,2018-11-01,52590.86956521739,61.26157871675527,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6573366.971021738,0.0,0.0,1.0,1.0
14345,2018-12-01,49166.46666666667,61.92360579093881,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6350193.581099,0.0,0.0,0.0,0.0
14345,2019-01-01,48473.62068965517,62.9471941724436,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6260707.669781894,0.0,0.0,0.0,0.0
14345,2019-02-01,51205.03703703704,62.493299993634885,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,28,5973474.138364444,0.0,0.0,0.0,0.0
14345,2019-03-01,51285.58620689655,63.19769687255006,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6623892.714152068,0.0,0.0,0.0,0.0
14345,2019-04-01,51388.59259259259,63.2778870076368,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6423093.590733333,0.0,0.0,0.0,0.0
14345,2019-05-01,51753.71428571428,62.69730398922368,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6684354.7347685695,0.0,0.0,1.0,1.0
14345,2019-06-01,52410.107142857145,62.03773195328328,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6550773.358355356,0.0,0.0,0.0,0.0
14345,2019-07-01,54882.096774193546,61.78161395836823,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,7088407.247474999,0.0,0.0,0.0,0.0
14345,2019-08-01,54626.48387096774,61.72064300608059,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,7055393.050454999,0.0,0.0,0.0,0.0
14345,2019-09-01,53897.96551724138,62.47024486241884,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6736741.743677584,0.0,1.0,0.0,1.0
14345,2019-10-01,54864.23333333333,60.94224105929364,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,7086100.058954498,0.0,0.0,0.0,0.0
14345,2019-11-01,54151.31034482759,59.21669485502946,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,30,6768407.478351723,0.0,0.0,0.0,0.0
14345,2019-12-01,49809.607142857145,61.6395574864,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6433259.678798036,0.0,0.0,0.0,0.0
14345,2020-01-01,49778.31034482759,62.727210507830925,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,31,6429217.478098447,0.0,0.0,0.0,0.0
14345,2020-02-01,50411.607142857145,59.7970613343724,M1 J33-34 SB,ALR,2017-03-31,4166.355,2017-03-01,ALR,29,6090946.892852678,0.0,0.0,0.0,0.0
14298,2016-12-01,48405.782608695656,58.64155917411952,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,No SM,31,8566865.522895522,0.0,0.0,0.0,0.0
14298,2017-01-01,48530.74074074074,63.607817114772615,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,No SM,31,8588980.639221111,0.0,0.0,1.0,1.0
14298,2017-02-01,52140.4,63.94191912605197,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,No SM,28,8334804.1581168,0.0,0.0,1.0,1.0
14298,2017-04-01,53083.107142857145,63.74788993269987,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,9091605.8675925,0.0,0.0,0.0,0.0
14298,2017-05-01,54061.23529411765,62.9302283576032,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9567768.72115112,0.0,0.0,0.0,0.0
14298,2017-06-01,55374.9,63.313633072023606,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,9484123.911633,1.0,0.0,1.0,2.0
14298,2017-07-01,59779.5,62.62675164563103,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10579788.4039155,0.0,0.0,0.0,0.0
14298,2017-08-01,57175.769230769234,63.51075899554007,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10118979.588197308,0.0,0.0,0.0,0.0
14298,2017-09-01,57513.66666666666,63.44375365855072,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,9850432.980989998,0.0,0.0,0.0,0.0
14298,2017-10-01,58789.24137931035,63.01905462411607,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10404532.226261793,0.0,0.0,0.0,0.0
14298,2017-11-01,57820.807692307695,62.74848088357864,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,9903037.383806538,0.0,0.0,0.0,0.0
14298,2017-12-01,52769.096774193546,62.77691121758703,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9339085.775837999,0.0,0.0,0.0,0.0
14298,2018-01-01,51211.34482758621,61.68444626695728,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9063394.510757275,0.0,0.0,0.0,0.0
14298,2018-02-01,53494.92592592593,61.76671446166926,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,28,8551329.315570222,0.0,0.0,0.0,0.0
14298,2018-03-01,53472.03333333333,61.78499539634738,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9463491.634988299,0.0,0.0,0.0,0.0
14298,2018-04-01,55933.5,62.65187678225035,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,9579795.987195,0.0,0.0,1.0,1.0
14298,2018-05-01,55851.8,63.070744959577546,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9884663.2370262,0.0,0.0,0.0,0.0
14298,2018-06-01,57766.07142857143,63.37282203468423,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,9893662.639874998,0.0,0.0,0.0,0.0
14298,2018-07-01,58307.76666666667,63.107828974184685,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10319320.730989901,0.0,0.0,0.0,0.0
14298,2018-08-01,60229.333333333336,63.14478241191692,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10659400.001264,0.0,0.0,0.0,0.0
14298,2018-09-01,58453.68965517241,62.73194046333172,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,10011431.818058275,0.0,0.0,1.0,1.0
14298,2018-10-01,59312.96428571428,62.26460668981667,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10497220.815695249,0.0,0.0,1.0,1.0
14298,2018-11-01,58485.25,62.20180871815258,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,10016837.1952425,0.0,0.0,0.0,0.0
14298,2018-12-01,53371.76666666667,63.19052332912595,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9445746.4193659,0.0,0.0,0.0,0.0
14298,2019-01-01,52264.833333333336,63.31179537547554,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9249841.1266835,0.0,0.0,0.0,0.0
14298,2019-02-01,56586.40740740741,63.755977256676616,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,28,9045512.189245777,0.0,0.0,0.0,0.0
14298,2019-03-01,56641.06896551724,63.46067767326133,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10024348.223500654,0.0,0.0,1.0,1.0
14298,2019-04-01,56316.37037037037,64.80732528269525,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,9645370.643486667,0.0,0.0,0.0,0.0
14298,2019-05-01,56154.1724137931,64.33524760342678,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9938177.170015138,0.0,0.0,0.0,0.0
14298,2019-06-01,55514.28571428572,63.79443643849717,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,9507996.666000001,1.0,1.0,0.0,2.0
14298,2019-07-01,58865.32258064516,63.788523831052295,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10417997.093175,0.0,0.0,0.0,0.0
14298,2019-08-01,59046.87096774193,63.79254261103672,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10450127.564667,0.0,0.0,0.0,0.0
14298,2019-09-01,58682.41379310345,63.9485459428014,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,10050605.668768965,0.0,0.0,0.0,0.0
14298,2019-10-01,59324.4,62.35357907819829,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,10499244.7107996,0.0,0.0,0.0,0.0
14298,2019-11-01,58818.65517241379,61.37902354460613,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,30,10073939.889205862,0.0,0.0,0.0,0.0
14298,2019-12-01,53988.07142857143,63.16902609438858,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9554820.1649355,0.0,0.0,0.0,0.0
14298,2020-01-01,53763.66666666666,63.515011376952216,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,31,9515104.963272998,0.0,0.0,0.0,0.0
14298,2020-02-01,55895.892857142855,62.34032528584709,M1 J34-35 NB,ALR,2017-03-31,5709.039,2017-03-01,ALR,29,9254243.135576248,0.0,0.0,0.0,0.0
14054,2016-12-01,46294.260869565216,53.08211460149065,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,No SM,31,8182446.167084522,0.0,1.0,0.0,1.0
14054,2017-01-01,46844.333333333336,61.251379470381416,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,No SM,31,8279670.709354668,0.0,0.0,0.0,0.0
14054,2017-02-01,50551.48,61.54144962719192,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,No SM,28,8070235.620177921,0.0,0.0,3.0,3.0
14054,2017-11-01,55698.769230769234,63.048670458123645,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,30,9527109.608566154,0.0,0.0,1.0,1.0
14054,2017-12-01,50248.0,63.08574438526843,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,8881264.054784,0.0,0.0,0.0,0.0
14054,2018-01-01,50116.27586206896,62.20287717115783,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,8857981.996764688,0.0,0.0,1.0,1.0
14054,2018-02-01,52112.88888888889,62.0685562965869,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,28,8319505.030940445,0.0,0.0,0.0,0.0
14054,2018-03-01,51266.8,62.299442004052,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,9061335.5366144,0.0,0.0,0.0,0.0
14054,2018-04-01,54538.96428571428,64.19631050146978,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,30,9328728.405737141,0.0,0.0,0.0,0.0
14054,2018-05-01,54482.13333333333,64.47349222742135,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,9629641.227537066,0.0,0.0,0.0,0.0
14054,2018-06-01,57096.892857142855,64.18579132089374,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,30,9766254.516411427,0.0,0.0,0.0,0.0
14054,2018-07-01,57964.8,64.27075857531928,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,10245197.7129984,0.0,0.0,0.0,0.0
14054,2018-08-01,58366.92592592593,64.42808109869428,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,10316272.910646519,0.0,0.0,2.0,2.0
14054,2018-09-01,56760.03448275862,64.22066643540471,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,30,9708635.888573794,0.0,0.0,0.0,0.0
14054,2018-10-01,57941.71428571428,62.28791371624687,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,10241117.345133714,0.0,0.0,1.0,1.0
14054,2018-11-01,56974.0,62.49700375024865,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,30,9745234.05696,0.0,0.0,2.0,2.0
14054,2018-12-01,51834.4,62.20935774955113,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,9161658.0465152,0.0,0.0,1.0,1.0
14054,2019-01-01,51160.66666666666,62.304981040121966,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,9042576.617685331,0.0,0.0,1.0,1.0
14054,2019-02-01,54952.03703703704,63.72393097010524,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,28,8772757.725345185,0.0,0.0,0.0,0.0
14054,2019-03-01,54903.93103448276,64.08602612462897,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,9704193.384072827,0.0,0.0,0.0,0.0
14054,2019-04-01,55202.38461538462,65.2103309360939,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,30,9442204.489403076,0.0,0.0,0.0,0.0
14054,2019-05-01,54833.142857142855,63.68146545884658,M1 J34-35 SB,ALR,2017-03-31,5701.568,2017-03-01,ALR,31,9691681.672265142,0.0,0.0,0.0,0.0
